"","U7 NRO","U6 NRO","U5 NRO","U4 NRO","T7 NRO","T6 NRO","T5 NRO","T4 NRO","T4 Total","T5 Total","T6 Total","T7 Total","U4 Total","U5 Total","U6 Total","U7 Total"
"3581386",8.60950670581754,8.78835615117827,8.667841765756,8.56035803222961,7.40052803421633,7.34715217361831,7.11559871839345,7.57316271847377,7.3913718159397,7.31218001619825,7.56701923983056,7.63012721531716,8.61259377210359,8.71388204609876,8.71847786472578,8.69703722462898
"3375147",4.12267235326915,4.16121031394404,4.34220097054511,4.0664615587774,3.94942581447873,4.71608192106102,4.96643713086539,3.45235092015763,4.57734964829892,4.10567823443016,4.81423474504632,5.33969349330902,4.98633348282143,4.03752367059656,5.56825091728358,5.39850401775583
"3598721",5.71268100478891,5.81964779771092,5.71829933441689,5.67968683563222,4.69084768561193,5.00270045257589,4.45719425265979,5.03982260576793,5.96189435597974,5.45126960038561,6.16978033145996,5.85150019085251,7.34924519557819,6.66561899689757,7.70122630364645,7.53012951143348
"3068688",4.79030758943868,5.1924210210388,4.86819078185919,4.66208661647743,4.34118123351656,4.18258530218281,3.89023059548196,3.962974883385,4.02231985604991,4.51582981548389,3.71482491982331,4.24126230443976,4.85434609391767,4.90187793281681,5.96825512076109,5.74631445206961
"3402522",7.9905720446629,7.98895595840373,7.83503779138622,8.37144151018905,9.21090033446487,9.39015793749116,9.20063125429054,9.42318113194761,8.91110554594936,8.69191774092845,8.97823115295109,8.83237892621074,7.83095138171847,7.34228125730067,7.24229317868848,7.3135012864046
"2687840",6.96819576046041,7.17456938617303,6.78112984362229,5.77604399225383,5.32980125783408,5.57769264151253,5.24977011190348,5.72510454746858,6.29951323321658,6.11224718696758,6.8974408221993,6.78245983526342,7.36181279601422,6.86275502955864,8.22939799126385,7.97135116843092
"3524618",9.60576305031388,9.58027670696413,9.7363787153934,9.5724717834572,9.61504253094008,9.93932925984543,9.6821007682891,10.008077318464,8.52378845025803,8.19340667492844,8.91479832663223,8.79565862535323,8.98495951343381,8.05417236259631,9.00657801845286,8.48470851289725
"3114240",6.18163944883786,6.27395091681837,6.30485805850651,5.64933572238758,5.49750543793038,5.95329704600548,5.53137172034491,6.00850547031493,6.91705297352174,6.71423902921142,7.42693246690388,7.26270652523056,7.42242780137531,7.15954558913592,7.99631472974227,8.0432764372076
"2536183",7.86121451057421,7.82821247412295,7.8124334045128,7.28458231896629,7.39578425756089,7.55353700967733,7.46922952102981,7.54394902232597,10.1984856786096,10.065765924384,10.2471033777342,10.1854557782205,9.84523522552687,9.49098614324452,10.1253992274114,10.1612728506592
"3863087",8.5663800564331,8.58738989709715,8.5040070374159,8.38692573285159,7.79784026108103,7.86769681067217,7.84883331029814,7.98150310946593,8.86965255879827,8.89149947592336,8.75056776215495,8.82393137941821,9.25857411130319,9.21539367883557,9.12000919594055,9.17925390224842
"2369339",7.7938376844615,7.96178957822818,7.60801094534462,7.61372306128986,8.92231954460254,9.2179744570574,9.0353430357625,9.18040300659809,8.83522166580774,8.58098306469176,9.17646272265865,8.99847489914963,8.08948310832175,6.89145970577297,8.04291245563053,7.94890618764697
"3444195",9.47522191651014,9.25291323281111,9.40711342797672,9.45972899034575,8.57476186815095,8.54445255803568,8.25715040956518,8.46727200259617,8.34430171822339,8.10573971461448,8.68218884888834,8.36914732428871,9.46184703311747,9.42488560153242,9.53983252464466,9.36188480424355
"2554448",6.80200604394045,6.77941956587723,6.64580004823871,6.19483382970524,6.43584504007259,6.92078930352948,6.60532232041531,6.93157382052602,7.64816343126482,7.56184385691738,8.08022380470939,7.8767155703601,7.85219915486306,7.09458444531942,7.99767033930201,7.87479706119393
"2963784",7.28055717584318,7.06984350260501,7.2496307995619,6.74174132636121,6.90549218932934,6.66728495149704,6.68491285158867,6.66872113918461,7.97942028387246,8.13798332828166,8.39728730719176,8.26849482355589,7.78147922415577,7.6141228824055,8.06327235255829,8.05000741677815
"2462511",9.52465762493817,9.46017570806255,9.40071993106349,8.2607868809658,8.02332096244972,8.10379088348232,7.91440274762228,8.16437205236707,7.3641668425859,6.95686967378416,7.48244866080648,7.32796075758817,8.523019987079,8.19261432301057,8.82950622449387,8.82243758641417
"3091628",8.21833826948451,8.16986345106202,8.1506504579364,7.33782462454481,7.50095333918546,7.88165244436181,7.70929037784573,7.83030896126507,9.13194617368869,8.93610565225211,9.17282559946694,9.17184680077769,9.08048127586648,8.7068896515807,9.4581476193285,9.38713188295394
"2330773",7.47899601014121,7.36100889449152,7.39348435373905,6.65107702490866,5.70053086234462,6.0342668704688,5.93929406910416,5.90838355092362,6.54864050797973,6.163448590247,6.84286737752935,6.85440985305439,7.75076173834395,7.65075204492051,7.96510748285095,8.08920216830144
"3133465",5.98635625173429,6.14634397651626,5.9154043435102,5.57554311410102,5.66099129952301,5.56236936054026,5.56802257769689,5.73582550038412,6.90203079990044,6.80371471599713,7.31653527493657,7.11055810654807,7.07215673001831,6.99689680542037,7.34763202011531,7.04382058237993
"3549220",6.22101304657491,6.05293020727768,5.85049906554395,5.85411300184154,6.5057245953137,6.84980888190339,6.67813516519534,7.01309926196636,8.02799893556585,7.76653138377634,8.38549219900066,8.29732526492835,7.40230230015984,6.80747660737498,7.31255607520242,7.20029100127408
"3183364",6.33276634657911,6.47878151540592,6.47501050938249,5.83069298803325,4.78637160298729,4.99799355537607,4.74391537903474,5.01859181650711,5.73860254578713,5.62118514907858,6.08159944583644,5.71426954202889,7.53888989565497,7.65550924818022,8.44388995700645,8.16949427310422
"3138414",7.15989688101781,7.2661952978767,7.07227500045432,6.70836844332783,6.25815883880031,6.61542151076556,6.39022411155538,6.65025475258005,7.83740516974474,7.78383166657876,8.12978903126506,7.91434619598032,8.76265822951818,8.34161639683775,8.91408263077063,8.75537044268613
"2367843",7.97159092792374,7.9763573864814,7.85540637731501,7.25680531343489,6.88260180662882,6.923836971391,6.73995540921447,6.97814403540133,7.24236141849203,6.95373209883592,7.39597375622074,7.34317353130526,8.38041171046604,8.22846026256333,8.86297971657195,8.75868015942059
"3699044",8.27420638374225,8.32703012620951,8.150025043223,7.78281236400556,6.55688555007194,6.89955611780238,6.73738686527547,7.08576917558852,6.992316313631,6.74010248567567,7.28494301356085,7.12577308990839,8.42966889535877,8.12828571489989,8.70110444324235,8.53355181287358
"3130211",6.16186422423181,6.0756640265638,6.11319153349159,6.21171854461795,5.68779098821849,6.44357860564976,5.87323023633679,6.02141891441986,7.89504372816506,7.91032958664172,8.30336327732781,8.27859709482348,7.96923916058849,7.67672401570938,8.30832517243665,8.08510832535105
"3724969",7.45776330668699,7.7069230884982,7.4223048326875,6.9693710594419,6.52479011568649,6.49829938573211,6.25752103650021,6.56146002963958,6.74989471373123,6.81400052839969,7.12359669328894,6.94814644479115,8.03003286129535,7.89574416734464,8.28176225800204,8.12412262295947
"2682568",8.24203659807645,8.72687043614945,8.36907888324599,7.51646280441107,7.2548424994883,7.31909355271787,6.99610678579954,7.31996256085755,7.28984924003899,7.21280061937065,7.65339393608497,7.54405945673703,8.17177378165108,7.8075307744812,8.89279118179646,8.60132092805548
"3258444",6.23244729152814,6.29828595438049,6.20825770515602,6.11243314910897,5.11327703139637,5.32990783903586,4.95536587251799,5.380537167195,6.20825443340007,5.89080398714923,6.4021635636382,6.29961783554899,7.31500526514901,6.74049588826658,7.7026486567272,7.3085802852736
"2909723",2.98974011320395,2.94577606412356,3.14402171734651,2.93169408966737,2.8193160860218,2.7681541784974,2.75952071374665,3.21232796192254,4.08635576994685,4.27446845630849,5.04416504465948,5.0614638692749,4.46950216109603,3.55319352129145,5.22102729269685,5.01555395749905
"2954818",8.98729924742692,9.22429215548964,8.86026324736451,8.3038637995865,8.24524456976184,8.41003169188233,8.28684971325612,8.37641598708545,9.14246960847007,9.01688975903158,9.34132225544007,9.333414566402,9.29087857687847,8.96043588668602,9.32792340278223,9.58605354628827
"2349848",6.5856955499518,6.65110548133946,6.46924177129786,5.9398547327084,5.04444902500091,5.74048920810068,5.78118148111992,5.66179827129853,6.28672060329868,6.54136993399298,7.09859472427688,6.91374042820043,7.1197648393867,7.28738301730583,7.78654409154705,7.61243024596164
"3563372",7.16478786571599,7.51082981161706,7.39317214412602,6.32143428166366,5.38661313618281,5.30993735717212,5.14600954700786,6.00630475718953,6.20013391497081,6.38362621636689,6.31449032101835,6.59495670670855,7.60767623104541,7.01764670309366,8.31767618222256,7.71667040757195
"2954005",8.06140426785383,7.93174848491922,7.88706778060638,7.00795791900282,6.54171829289743,7.02026645429892,7.20121336928643,7.35876353405751,7.41302939278416,7.4914705694987,8.15034920516603,7.82969761255431,8.34813805543972,8.04857803686148,9.04272715275603,8.78750300897762
"3088405",8.65493863848691,8.66668509810129,8.61030931454884,7.54706345129678,6.76791327948222,7.01479686740315,6.87825823882682,7.12318691527371,7.70859810451911,7.3826693846866,7.79251131325189,7.74470549493236,8.86779724107211,8.66870491893038,9.48145206017364,9.4705011749041
"3705539",8.63797944298233,8.44950830893943,8.35390152951958,8.29170494026138,7.35975889136207,7.07331627623204,6.85301600552928,7.12640545949101,7.34299912434074,7.80067077267761,7.67562454849639,7.55244023219247,8.54574403205107,8.75076442507776,8.80713048331798,8.82848558480181
"2644702",7.00686174127519,7.02127904530133,7.10471070834682,6.59717157017685,5.77269740289142,5.93820675659239,6.0349843722659,6.1273417291836,7.86628706129218,7.70269594698244,8.26585448570896,8.17969527952046,8.74012188628687,8.18883375606015,9.3946856040759,9.22993700084031
"3729002",5.68411159404807,6.07239956239228,5.8430892330768,5.34534442637067,5.53943805249733,5.77828318661719,5.53234602651575,5.77297261549979,7.37851794400575,7.31312880304089,7.55273386566807,7.38667556799697,7.20955309342691,7.08711915817002,7.73445992159117,7.5161168829148
"2510485",7.64039596257558,7.93111593616346,7.72731317020887,6.67286677324027,6.20405361348549,6.65283060243516,6.49323724268791,6.69817470226547,6.46601417694341,6.21393693640073,6.91823637842078,6.61951503063238,7.35978774418095,6.85146568478559,8.25125347233499,8.03441579265609
"3410384",7.98298454029069,8.00403545140977,7.84161261657884,8.2908924165571,8.80228423182237,9.33613165300668,9.29893184481982,9.30707709105486,9.87781186684208,9.56511330157947,10.1660435463551,10.0818534949308,9.51493124129181,8.62485354296975,9.71050608479906,9.1979552115071
"3090922",7.43980337415888,7.27896432249822,7.32799162762085,6.58754539397188,6.90927518289671,7.14425800913394,6.89753096062612,7.38132359422125,8.25917966616799,8.20113210295626,8.65284490359138,8.45587705890089,8.62840467276173,7.81106956526533,8.94650797265586,8.89959737614857
"3790361",7.03623001911268,7.19600431603275,7.39710389367544,7.40057584045964,7.19997095689375,7.60411116660554,7.46240992673417,7.63767369893674,6.3029583897874,6.01375107065416,6.19215686059317,5.93853937018504,6.10830101265777,5.80007904880196,6.24558546366223,6.14311868601355
"2608765",6.89675734617225,6.98449574238335,6.85636653855365,6.3931836114826,6.65661032447302,6.93070688707154,6.78227977602586,6.8624661648551,8.39904562865764,8.3080857237275,8.44065382139877,8.592601426396,8.4694764826611,7.91616746895951,9.0444167150718,8.8347772377314
"3607537",8.08406499511588,8.05396718682823,8.17650691932555,7.65961830479202,6.30328913460385,6.70114217301119,6.45021461297798,6.83091680105874,7.09353418962075,6.61608273753865,7.39680009841476,7.20931231285806,8.76075423216471,8.17323911436525,8.99668652842204,8.73761675064797
"3348891",6.74168081821063,6.75151944569685,6.74808609212837,6.51783875174165,5.78103432880756,5.47733230003163,5.71650643297002,5.61312618201371,6.72134416322214,6.50482986518622,6.90778393922221,6.79675871670936,7.38273294750149,7.34772674088368,8.03461986172757,7.38145112562264
"2340186",7.07526339954914,7.15322044800645,7.15519747655762,6.20256970020285,5.43687579128866,5.33611676037628,5.219188937472,5.32859047939764,5.50197174772368,5.49363659634334,5.46738099099139,5.55378050764624,6.68608815279887,6.59428926407291,7.69952073168221,7.5970403220005
"3326252",9.46030498402288,9.53914239599249,9.4424998914529,8.91986014005387,7.68247415843809,7.73248337050292,7.71366693014307,7.91040967476847,8.1440486222387,7.96333823441604,8.23627295723063,8.18548591200487,9.86956068630873,9.72417784060147,10.0622509907861,9.80311536802129
"3203382",8.25018172573569,8.3887282834817,7.8954397915335,7.25217768415199,6.19219241262203,7.4515419664464,6.75668629151733,7.80656127720096,7.56524853707714,6.80626137661641,8.51979402676904,7.66339897217124,8.36296788754183,7.60531384876549,8.789664500498,8.43809681949559
"3662041",8.77818005049265,8.7406977767839,8.71284331050352,8.43943540716737,7.36236601471837,7.5891065466956,7.26285423093608,7.34987278811204,7.95802793856242,7.84437647257176,8.15654026881808,7.83953378086731,9.1320816616337,9.31947242525654,9.51699299432811,9.39653718349569
"2502762",7.10047025316509,7.29779841224325,7.21084642405372,6.83320705022392,6.28986462188332,6.23931585768682,6.53644317370571,6.24910342428335,6.35298980908621,6.41606579776734,5.91836543204711,6.21903337266918,6.96692765805863,6.8149862919316,7.09450145652578,7.10945829754494
"3129121",7.51159847710299,7.34671073893107,7.5705704269964,7.15953459123909,6.38420880954138,6.63553699983586,6.24975514424946,6.61985460263502,7.96537058968783,7.8336079035182,8.2047696150276,7.81871218386693,8.52805505632172,8.7388205764644,8.7523969039299,8.648080358715
"2752725",6.44074465831738,6.55326849232722,6.47227473386365,5.663394649109,5.13592843616755,5.18183107804545,5.10544213768772,5.22416898877071,5.65296621574038,5.40812592019847,5.69404197305362,6.11124958488328,6.55877208264014,6.39058673284528,7.10919103352583,6.91064140923365
"3784727",7.20429594078901,7.25782784630585,7.20279082609591,7.03612009400504,6.67875980811092,6.98436215975434,6.84636233357103,7.07104102922799,8.09019373048558,7.84435371263877,8.41093126884426,8.14074049125569,8.55664671463301,8.38223145510966,8.96990541828992,8.81205032336223
"2863535",7.95618786805474,7.8559274950912,7.80523166128721,7.26463530024395,7.23959083368444,7.53171845163011,7.16774078345135,7.47542885287971,8.25335719481512,8.18987752930832,8.35724045477345,8.44814980923788,8.54080662285281,7.94027179881038,8.95183231540263,8.83534366144629
"2538600",6.3107315658911,6.48113831248957,6.34344648505895,5.99654292121477,5.63670446606677,5.78618138378212,6.07483246680671,5.69967931169792,7.46701950741347,7.22123896866739,7.73374251216705,7.75503104540259,7.49004193673434,7.25200717619471,8.0121313198011,7.99388402638458
"3892918",7.59920688082915,7.55521902862678,7.62361624032225,7.16417382393652,6.7804491678318,6.53914474200795,6.5995985586429,6.70709743755834,6.53073361251321,6.28303906404883,6.66728251325208,6.60997526786553,7.43514985027116,7.22158325651618,7.64592860651533,7.66576199543302
"3334749",6.65734882094495,6.6091976801531,6.4502743178131,7.061546859564,7.88914592617087,7.97045952034507,7.96313636921948,8.02972511428593,7.71187561760262,7.62971397493052,7.71500512339501,7.70402626019668,6.65834754824114,6.6012516525757,6.06253741668671,6.10709944174817
"3552729",7.28621824397338,7.09175931928628,7.03918668368376,7.07412337596138,6.99577125816792,7.52273375322104,7.31389110186105,7.32270614108305,8.25183179035121,8.11901073365679,8.19013033635208,8.17290167665307,8.20159884100321,8.19652518670473,8.35571744510105,8.12263654656359
"3488942",5.50863584284943,5.63394091796909,6.31411489054648,5.89711862202948,4.64099163600399,5.15948746269296,5.9779580475974,5.20877926779493,6.69185894396834,6.8793067595892,7.13757298676139,6.95227060008912,7.54186663651772,6.85390375264632,7.59126906806276,7.49910224244792
